Nous devons élaborer une stratégie.	We must strategize.
Je vais élaborer une stratégie.	I will strategize.
Je dois planifier la réunion.	I must plan the meeting.
Il veut planifier son voyage.	He wants to plan his trip.
Je vais organiser le bureau.	I am going to organize the office.
Elle peut organiser la fête.	She can organize the party.
Il faut coordonner les efforts.	It is necessary to coordinate the efforts.
Nous devons coordonner le projet.	We must coordinate the project.
Je veux motiver l'équipe.	I want to motivate the team.
Il peut motiver les gens.	He can motivate people.
Vous pouvez m'inspirer.	You can inspire me.
Ses mots vont inspirer tout le monde.	His words will inspire everyone.
Il est mon mentor.	He is my mentor.
Je cherche un mentor.	I am looking for a mentor.
Je vais superviser le stage.	I will supervise the internship.
Elle doit superviser le site.	She must oversee the site.
Je veux évaluer le risque.	I want to evaluate the risk.
Il faut évaluer les résultats.	It is necessary to evaluate the results.
Nous devons communiquer plus.	We must communicate more.
Je veux communiquer avec lui.	I want to communicate with him.
Ces deux idées peuvent correspondre.	These two ideas can correspond.
Les dates ne vont pas correspondre.	The dates will not correspond.
Le calendrier est complet.	The schedule is full.
Il faut alloueren budget.	It is necessary to allocate a budget.
Je peux allouer plus de temps.	I can allocate more time.
C'est un jalon important.	It is an important milestone.
Nous avons atteint un jalon.	We have reached a milestone.
Ma charge de travail est lourde.	My workload is heavy.
Réduisons la charge de travail.	Let's reduce the workload.
Il est très proactif.	He is very proactive.
Soyez proactif au travail.	Be proactive at work.
Je dois effectuer ce travail.	I must carry out this work.
Il veut effectuer un test.	He wants to carry out a test.
Cela peut provoquer un accident.	That can bring about an accident.
Le vent peut provoquer des chutes.	The wind can bring about falls.
Je vais examiner le dossier.	I am going to look into the file.
L'expert doit examiner la preuve.	The expert must look into the evidence.
Je vais remettre à plus tard le dîner.	I will put off dinner.
Ne remettre à plus tard le projet.	Do not put off the project.
Il veut souligner ce point.	He wants to point out this point.
Je dois souligner l'erreur.	I must point out the error.
Nous allons mettre en place le plan.	We are going to set up the plan.
Elle peut mettre en place le décor.	She can set up the decor.
Je vais s'entraîner au gym.	I am going to work out at the gym.
Il aime s'entraîner le matin.	He likes to work out in the morning.
Cela compte pour beaucoup.	That accounts for a lot.
Le score compte pour la victoire.	The score accounts for the victory.
Le produit peut se décomposer.	The product can break down.
Le sucre peut se décomposer ainsi.	The sugar can break down this way.
Ils vont élever un enfant.	They are going to bring up a child.
Il veut élever sonic chien.	He wants to bring up his dog.
Je dois réduire le sucre.	I must cut down on sugar.
Nous devons réduire les coûts.	We must cut down on costs.
Je vais traiter avec lui.	I will deal with him.
Elle doit traiter avec le client.	She must deal with the client.
Je dois remplir le formulaire.	I must fill in the form.
Veuillez remplir le papier.	Please fill in the paper.
Je vais s'entendre avec lui.	I will get along with him.
Ils savent s'entendre avec nous.	They know how to get along with us.
Elle peut s'en remettre vite.	She can get over it quickly.
Il doit s'en remettre seul.	He must get over it alone.
Nous allons passer par ici.	We are going to go through here.
Il doit passer par Paris.	He must go through Paris.
Je vais s'occuper du chat.	I will look after the cat.
Elle peut s'occuper du bébé.	She can look after the baby.
j'attends avec impatience le jour.	I look forward to the day.
j'attends avec impatience ton appel.	I look forward to your call.
Elle veut se maquiller.	She wants to make up.
Je vais me maquiller vite.	I will make up quickly.
Il doit se présenter ici.	He must show up here.
Ils vont se présenter demain.	They will show up tomorrow.
Je vais prendre après mon père.	I will take after my father.
Elle peut prendre après sa mère.	She can take after her mother.
L'avion va décoller maintenant.	The plane will take off now.
Le vol doit décoller tôt.	The flight must take off early.
Ils vont se présenter au club.	They will turn up at the club.
Je veux se présenter au rendez-vous.	I want to turn up at the meeting.
Il doit liquider la société.	He must wind up the company.
Nous allons liquider le stock.	We are going to wind up the stock.
La législation est complexe.	The legislation is complex.
Il étudie la législation.	He studies the legislation.
C'est une juridiction civile.	It is a civil jurisdiction.
Quelle est votre juridiction?	What is your jurisdiction?
L'amendement est nécessaire.	The amendment is necessary.
Ils votent l'amendement.	They are voting on the amendment.
La Constitution est ancienne.	The Constitution is old.
Lisez la Constitution.	Read the Constitution.
Le pouvoir judiciaire est indépendant.	The judiciary is independent.
Il respecte le pouvoir judiciaire.	He respects the judiciary.
Le référendum est dimanche.	The referendum is Sunday.
Ils organisent un référendum.	They are organizing a referendum.
La souveraineté est absolue.	The sovereignty is absolute.
Ils défendent leur souveraineté.	They defend their sovereignty.
Le parlement est grand.	The parliament is big.
Elle travaille au parlement.	She works at the parliament.
L'armoire est fermée.	The cabinet is closed.
Rangez l'armoire.	Tidy the cabinet.
La bureaucratie est lente.	The bureaucracy is slow.
Je déteste la bureaucratie.	I hate the bureaucracy.
La réglementation change.	The regulation changes.
Suivez la réglementation.	Follow the regulation.
Le statut est clair.	The statute is clear.
Changez le statut.	Change the statute.
La clause est invalide.	The clause is invalid.
Lisez cette clause.	Read this clause.
Le défendeur est présent.	The defendant is present.
Le défendeur nie tout.	The defendant denies everything.
Le demandeur attend.	The plaintiff is waiting.
Le demandeur est ici.	The plaintiff is here.
Le témoignage est faux.	The testimony is false.
Elle donne son témoignage.	She gives her testimony.
La condamnation est dure.	The conviction is harsh.
Il accepte la condamnation.	He accepts the conviction.
La pénalité est élevée.	The penalty is high.
Payez la pénalité.	Pay the penalty.
Il faut sanctionner cela.	It is necessary to sanction this.
On doit sanctionner l'erreur.	We must sanction the error.
La circonscription est vaste.	The constituency is vast.
Il visite sa circonscription.	He visits his constituency.
Il propose un amendement.	He proposes an amendment.
Sa moralité est très stricte.	His morality is very strict.
La moralité guide ses choix.	Morality guides his choices.
La perception change avec l'âge.	Perception changes with age.
C'est une perception erronée.	It is a wrong perception.
La Doctrine est ancienne.	The Doctrine is ancient.
Il suit cette Doctrine.	He follows this Doctrine.
Cette idéologie est complexe.	This ideology is complex.
L'idéologie influence la société.	Ideology influences society.
Son scepticisme est profond.	His skepticism is deep.
Le scepticisme aide à réfléchir.	Skepticism helps one reflect.
C'est un choix existentiel.	It is an existential choice.
Le vide existentiel est réel.	Existential emptiness is real.
C'est un vrai paradoxe.	It is a true paradox.
Le paradoxe est fascinant.	The paradox is fascinating.
Une croyance forte aide.	A strong belief helps.
Quelle est ta croyance?	What is your belief?
La notion est floue.	The concept is blurry.
C'est une notion nouvelle.	It is a new concept.
Voici un court résumé.	Here is a short summary.
Le résumé est clair.	The summary is clear.
Elle a une certitude totale.	She has total certainty.
La certitude est rare.	Certainty is rare.
La contemplation apporte la paix.	Contemplation brings peace.
Il aime la contemplation.	He loves contemplation.
L'existence est un mystère.	Existence is a mystery.
L'existence humaine est brève.	Human existence is brief.
L'épistémologie est une science.	Epistemology is a science.
Il étudie l'épistémologie.	He studies epistemology.
Le libre arbitre existe.	Free will exists.
J'utilise mon libre arbitre.	I use my free will.
Le déterminisme est logically strict.	Determinism is logically strict.
Il croit au déterminisme.	He believes in determinism.
Il doute de son existence.	He doubts his existence.
Il a plu, par conséquent je suis mouillé.	It rained, consequently I am wet.
Tu as tort, par conséquent tu perds.	You are wrong, consequently you lose.
L'ordre change, agissez en conséquence.	The order changes, act accordingly.
Le prix monte, payez en conséquence.	The price rises, pay accordingly.
Il aime le thé, à l'inverse je préfère le café.	He likes tea, conversely I prefer coffee.
Elle est calme, à l'inverse il est nerveux.	She is calm, conversely he is nervous.
Il a mangé, par la suite il a dormi.	He ate, subsequently he slept.
On lit, par la suite on écrit.	We read, subsequently we write.
Le verre tombera inévitablement.	The glass will inevitably fall.
L'erreur arrive inévitablement.	The error happens inevitably.
C'est sans doute le meilleur gâteau.	It is arguably the best cake.
Il est sans doute très riche.	He is arguably very rich.
Mange ta soupe, sinon elle refroidit.	Eat your soup, otherwise it gets cold.
Pars vite, sinon tu es en retard.	Leave quickly, otherwise you are late.
J'aime les fruits, surtout les pommes.	I love fruits, especially apples.
Il travaille surtout le soir.	He works especially in the evening.
C'est particulièrement difficile aujourd'hui.	It is particularly difficult today.
Elle est particulièrement gentille.	She is particularly kind.
Il chante remarquablement bien.	He sings remarkably well.
Le ciel est remarquablement bleu.	The sky is remarkably blue.
C'est sans aucun doute vrai.	It is undoubtedly true.
Elle est sans aucun doute ici.	She is undoubtedly here.
Il est vraisemblablement malade.	He is presumably sick.
C'est vraisemblablement une erreur.	It is presumably a mistake.
Il est apparemment fatigué.	He is apparently tired.
Elle est apparemment seule.	She is apparently alone.
C'est apparemment trop tard.	It is seemingly too late.
Il semble apparemment calme.	He is seemingly calm.
Il mange principalement des légumes.	He eats primarily vegetables.
C'est principalement un problème de temps.	It is primarily a problem of time.
C'est exclusivement pour les membres.	It is exclusively for members.
Il boit exclusivement de l'eau.	He drinks exclusively water.
Il fait de plus en plus froid.	It is getting increasingly cold.
Elle parle de plus en plus français.	She speaks more and more French.
Le prix a monté de manière significative.	The price increased significantly.
Elle a progressé de manière significative.	She improved significantly.
Le vent a considérablement changé.	The wind has changed considerably.
Le prix a considérablement baissé.	The price has dropped considerably.
C'est purement accidentel.	It is purely accidental.
Le choix est purement formel.	The choice is purely formal.
C'est strictement interdit ici.	It is strictly forbidden here.
Le règlement est strictement appliqué.	The rule is strictly applied.
C'est explicitement écrit dans le livre.	It is explicitly written in the book.
Il a explicitement dit non.	He explicitly said no.
L'accord est implicitement accepté.	The agreement is implicitly accepted.
Elle a implicitement refusé.	She implicitly refused.
Un gain substantiel est nécessaire.	A substantial gain is necessary.
Le montant est substantiel.	The amount is substantial.
Son message est ambigu.	His message is ambiguous.
C'est un choix ambigu.	It is an ambiguous choice.
Soyez pragmatique ici.	Be pragmatic here.
Il a un esprit pragmatique.	He has a pragmatic mind.
Ce système est sophistiqué.	This system is sophisticated.
C'est un goût sophistiqué.	It is a sophisticated taste.
Son argument est persuasif.	His argument is persuasive.
Elle est très persuasive.	She is very persuasive.
L'explication est plausible.	The explanation is plausible.
Ce scénario semble plausible.	This scenario seems plausible.
C'est un détail subtil.	It is a subtle detail.
Le parfum est très subtil.	The scent is very subtle.
Le ton est nuancé.	The tone is nuanced.
C'est un avis nuancé.	It is a nuanced opinion.
Le récit est incohérent.	The story is inconsistent.
C'est un plan incohérent.	It is an inconsistent plan.
C'est un résumé abstrait.	It is an abstract summary.
Le concept reste résumé.	The concept remains summarized.
Le mur est en béton.	The wall is made of concrete.
C'est un bloc de béton.	It is a block of concrete.
Le prix est explicite.	The price is explicit.
Le mode est explicite.	The method is explicit.
Le sens est implicite.	The meaning is implicit.
L'accord est implicite.	The agreement is implicit.
Le trait prédominant est clair.	The predominant trait is clear.
Le groupe prédominant gagne.	The predominant group wins.
Il veut réfuter cet argument.	He wants to refute this argument.
Je peux réfuter votre idée.	I can refute your idea.
Je dois justifier mon choix.	I must substantiate my choice.
Elle peut justifier son action.	She can substantiate her action.
Je veux concéder ce point.	I want to concede this point.
Il doit concéder la défaite.	He must concede defeat.
Le contrat peut stipuler cela.	The contract can stipulate that.
Ils vont stipuler le prix.	They will stipulate the price.
Je vais émettre une hypothèse.	I am going to hypothesize.
On peut émettre une hypothèse.	One can hypothesize.
Il est un défenseur fort.	He is a strong advocate.
Je suis un défenseur sincère.	I am a sincere advocate.
Elle doit souligner le risque.	She must emphasize the risk.
Je veux clarifier la situation.	I want to clarify the situation.
Il faut clarifier ce texte.	It is necessary to clarify this text.
Je veux maintenir le prix.	I want to maintain the price.
Il doit maintenir son calme.	He must maintain his calm.
Je veux proposer un plan.	I want to propose a plan.
Elle peut proposer une idée.	She can propose an idea.
Voici ma réclamation officielle.	Here is my official claim.
La réclamation est juste.	The claim is fair.
Ils veulent s'opposer au plan.	They want to oppose the plan.
Je refuse de s'opposer ici.	I refuse to oppose here.
Le litige est très long.	The dispute is very long.
Ce litige est complexe.	This dispute is complex.
Tu ne peux pas me contredire.	You cannot contradict me.
Il veut contredire le témoin.	He wants to contradict the witness.
Je dois rejeter l'offre.	I must reject the offer.
Il veut rejeter l'idée.	He wants to reject the idea.
Je veux reconnaître l'erreur.	I want to acknowledge the error.
Ils vont reconnaître le chef.	They will acknowledge the leader.
Je dois admettre mon tort.	I must admit my fault.
Elle veut admettre la vérité.	She wants to admit the truth.
Nous allons conclure l'accord.	We are going to conclude the agreement.
Je peux déduire la réponse.	I can infer the answer.
Il peut déduire le sens.	He can infer the meaning.
Je veux déduire le total.	I want to deduce the total.
On peut déduire le prix.	One can deduce the price.
Ils vont faire allusion à lui.	They will allude to him.
Je veux faire allusion à ça.	I want to allude to that.
Je veux illustrer mon propos.	I want to illustrate my point.
Ce livre peut illustrer l'idée.	This book can illustrate the idea.
Je peux illustrer ce cas.	I can exemplify this case.
Il veut illustrer son succès.	He wants to exemplify his success.
Elle peut valider le choix.	She can validate the choice.
Le gain est substantiel.	The gain is substantial.
Un montant substantiel est requis.	A substantial amount is required.
Le risque est considérable.	The risk is considerable.
Un effort considérable est nécessaire.	A considerable effort is necessary.
Le profit reste marginal.	The profit remains marginal.
C'est un gain marginal.	It is a marginal gain.
Le changement est progressif.	The change is gradual.
Le rythme est progressif.	The pace is gradual.
Les prix peuvent fluctuer.	Prices can fluctuate.
Les taux vont fluctuer.	The rates will fluctuate.
Le plateau est stable.	The plateau is stable.
Il a atteint un plateau.	He reached a plateau.
Les ventes vont augmenter.	Sales will increase.
Le prix doit augmenter.	The price must increase.
Les coûts vont diminuer.	Costs will decrease.
Le risque peut diminuer.	The risk can decrease.
Une montée subite du prix.	A sudden surge in price.
La montée subite est rapide.	The sudden surge is fast.
Le cours va s'envoler.	The price will soar.
Les oiseaux vont s'envoler.	The birds will fly away.
Il faut stabiliser le cours.	It is necessary to stabilize the price.
Le prix doit stabiliser.	The price must stabilize.
Les ventes vont se stabiliser.	Sales will level off.
Le marché peut se stabiliser.	The market can level off.
C'est une pointe de fièvre.	It is a spike in fever.
Le prix a fait une pointe.	The price spiked.
Ils sont en infériorité numérique.	They are outnumbered.
L'équipe est en infériorité numérique.	The team is outnumbered.
La proportion est égale.	The proportion is equal.
Une faible proportion d'eau.	A small proportion of water.
Le pourcentage est bas.	The percentage is low.
Quel est le pourcentage ?	What is the percentage?
Le chiffre est faux.	The figure is wrong.
Ce chiffre est bas.	This figure is low.
Les statistiques sont claires.	The statistics are clear.
Voici les statistiques.	Here are the statistics.
Une comparaison est utile.	A comparison is useful.
La comparaison est difficile.	The comparison is difficult.
L'estimation est basse.	The estimate is low.
Voici une estimation rapide.	Here is a quick estimate.
Ils vont dépasser le seuil.	They will exceed the threshold.
Le prix peut dépasser cent euros.	The price may exceed one hundred euros.
Il compte pour beaucoup.	He accounts for a lot.
Cela compte pour peu.	That accounts for little.
Il avance progressivement.	He advances gradually.
Le prix monte progressivement.	The price rises gradually.
Il travaille régulièrement.	He works steadily.
Il monte régulièrement.	It rises steadily.
Le prix monte brusquement.	The price rises sharply.
Il a tourné brusquement.	He turned sharply.
Le prix a chuté dramatiquement.	The price dropped dramatically.
Il a changé dramatiquement.	It changed dramatically.
Le prix change sensiblement.	The price changes noticeably.
Il a grandi sensiblement.	He grew noticeably.
C'est vrai dans l'ensemble.	It is true overall.
C'est positif dans l'ensemble.	It is positive overall.
Les prix vont chuter.	Prices will plummet.
Le thermomètre peut chuter.	The thermometer can plummet.
Il dort alors que je travaille.	He sleeps while I work.
Elle rit alors que je pleure.	She laughs while I cry.
Je lis tandis que tu dors.	I read whilst you sleep.
Il mange tandis qu'elle attend.	He eats whilst she waits.
Bien que fatigué, il sourit.	Albeit tired, he smiles.
Bien que petit, le chien aboie.	Albeit small, the dog barks.
Il sort malgré la pluie.	He goes out notwithstanding the rain.
Malgré le froid, elle sort.	Notwithstanding the cold, she goes out.
Le moyen par quoi on gagne.	The means whereby we win.
Le chemin par quoi on passe.	The path whereby we pass.
Lui aime le thé; à l'inverse, elle préfère le café.	He likes tea; conversely, she prefers coffee.
Il est lent; à l'inverse, elle est rapide.	He is slow; conversely, she is fast.
C'est sans doute le meilleur choix.	It is arguably the best choice.
Il pleut, par conséquent je reste.	It rains, consequently I stay.
Tu mens, par conséquent je pars.	You lie, consequently I leave.
Il a tort, en conséquence il s'excuse.	He is wrong, accordingly he apologizes.
Le prix monte, en conséquence on attend.	The price rises, accordingly we wait.
Il est grand, en revanche elle est petite.	He is tall, in contrast she is short.
C'est cher, en revanche c'est beau.	It is expensive, in contrast it is beautiful.
Il n'est pas triste, au contraire il rit.	He is not sad, on the contrary he laughs.
Ce n'est pas faux, au contraire c'est vrai.	It is not false, on the contrary it is true.
Le thé est chaud, d'un autre côté il est amer.	The tea is hot, on the other hand it is bitter.
Il est jeune, d'un autre côté il est sage.	He is young, on the other hand he is wise.
Il a menti, en conséquence il a perdu.	He lied, as a result he lost.
Elle a chuté, en conséquence elle a mal.	She fell, as a result she is in pain.
J'aime les fruits, par exemple la pomme.	I like fruits, for instance the apple.
Prends un outil, par exemple le marteau.	Take a tool, for instance the hammer.
Je veux un fruit, par exemple une orange.	I want a fruit, for example an orange.
Choisis un livre, par exemple celui-ci.	Choose a book, for example this one.
Pour commencer, nous lisons le livre.	To begin with, we read the book.
Pour commencer, je bois un café.	To begin with, I drink a coffee.
Pour résumer, c'est une bonne idée.	To sum up, it is a good idea.
Pour résumer, le film était long.	To sum up, the movie was long.
En conclusion, nous avons gagné.	In conclusion, we won.
En conclusion, le projet est fini.	In conclusion, the project is finished.
Certes, il est intelligent, mais timide.	Admittedly, he is intelligent, but shy.
Certes, c'est cher, mais c'est beau.	Admittedly, it is expensive, but it is beautiful.
Il est indéniablement le meilleur.	He is undeniably the best.
C'est indéniablement une erreur.	It is undeniably a mistake.
Apparemment, il n'est pas là.	Seemingly, he is not here.
Elle est apparemment fatiguée.	She is seemingly tired.
C'est vraisemblablement vrai.	It is presumably true.
Il faut élucider ce mystère.	It is necessary to elucidate this mystery.
Je veux élucider la vérité.	I want to elucidate the truth.
Je peux corroborer son histoire.	I can corroborate his story.
Les faits vont corroborer l'idée.	The facts will corroborate the idea.
On peut extrapoler les données.	One can extrapolate the data.
Ne pas extrapoler les résultats.	Do not extrapolate the results.
Il doit synthétiser les notes.	He must synthesize the notes.
Elle sait synthétiser l'information.	She knows how to synthesize the information.
Il faut délimiter le terrain.	It is necessary to delineate the land.
Je vais délimiter la zone.	I am going to delineate the zone.
Cela peut précipiter la fin.	That can precipitate the end.
Ne pas précipiter la décision.	Do not precipitate the decision.
On doit atténuer le bruit.	We must mitigate the noise.
Cela va atténuer la douleur.	That will mitigate the pain.
Cela peut exacerber la crise.	That can exacerbate the crisis.
Il ne faut pas exacerber la tension.	One must not exacerbate the tension.
C'est un postulat simple.	It is a simple postulate.
Le postulat est faux.	The postulate is false.
Ils veulent fusionner les deux.	They want to amalgamate the two.
On peut fusionner les comptes.	One can amalgamate the accounts.
Le métal peut catalyser la réaction.	The metal can catalyze the reaction.
L'enzyme va catalyser le processus.	The enzyme will catalyze the process.
Il faut contourner le problème.	It is necessary to circumvent the problem.
Nous allons contourner l'obstacle.	We are going to circumvent the obstacle.
Ne pas confondre ces deux mots.	Do not conflate these two words.
Il peut confondre les dates.	He may conflate the dates.
Il faut interpréter le texte.	It is necessary to construe the text.
Je peux déchiffrer le code.	I can decipher the code.
Il veut déchiffrer la lettre.	He wants to decipher the letter.
Il aime scruter le ciel.	He likes to scrutinize the sky.
Elle va scruter les preuves.	She will scrutinize the evidence.
Ils vont dénoncer le voleur.	They are going to denounce the thief.
Il faut dénoncer le crime.	It is necessary to denounce the crime.
Il ne faut pas déprécier l'art.	One must not deprecate the art.
Elle peut déprécier la valeur.	She can deprecate the value.
Ne pas dénigrer son travail.	Do not disparage his work.
Il veut dénigrer l'adversaire.	He wants to disparage the opponent.
Il faut diffuser l'information.	It is necessary to disseminate the information.
Ils vont diffuser la radio.	They are going to disseminate the radio.
Je vais encapsuler le produit.	I am going to encapsulate the product.
Il faut encapsuler le liquide.	It is necessary to encapsulate the liquid.
Il peut énumérer les causes.	He can enumerate the causes.
Je vais énumérer les risques.	I am going to enumerate the risks.
Il faut accélérer le rythme.	It is necessary to expedite the rhythm.
Nous allons accélérer le trajet.	We are going to expedite the journey.
Il veut juxtaposer les images.	He wants to juxtapose the images.
On peut juxtaposer les styles.	One can juxtapose the styles.
Il faut légitimer ce choix.	It is necessary to legitimize this choice.
Elle veut légitimer son action.	She wants to legitimize her action.
Ils veulent perpétuer la tradition.	They want to perpetuate the tradition.
Il faut perpétuer le souvenir.	It is necessary to perpetuate the memory.
Je dois réitérer ma demande.	I must reiterate my request.
Il veut réitérer son offre.	He wants to reiterate his offer.
Le contrat doit stipuler le prix.	The contract must stipulate the price.
Il faut stipuler les règles.	It is necessary to stipulate the rules.
L'art peut transcender la douleur.	Art can transcend the pain.
Il veut transcender ses limites.	He wants to transcend his limits.
Il faut souligner l'importance.	It is necessary to underscore the importance.
Je vais démêler les fils.	I am going to unravel the threads.
Il faut démêler l'histoire.	It is necessary to unravel the story.
Ils vont vilipender le roi.	They are going to vilify the king.
Je veux justifier mon choix.	I want to justify my choice.
Il peut justifier son action.	He can justify his action.
C'est une épée à double tranchant.	It is a double-edged sword.
L'argent est une épée à double tranchant.	Money is a double-edged sword.
Voici le nœud du problème.	Here is the crux of the matter.
Cherchons le nœud du problème.	Let's look for the crux of the matter.
C'est mieux à long terme.	It is better in the long run.
Pensons à long terme.	Let's think in the long run.
À la lumière de ces faits.	In light of these facts.
À la lumière de la vérité.	In light of the truth.
Il part et du même coup il gagne.	He leaves and by the same token he wins.
Je lis et du même coup j'apprends.	I read and by the same token I learn.
C'est aux dépens de mon ami.	It is at the expense of my friend.
Il rit aux dépens de Paul.	He laughs at the expense of Paul.
Il arrive à l'improviste.	He arrives out of the blue.
Elle m'appelle à l'improviste.	She calls me out of the blue.
Prenez cela avec une pincée de sel.	Take that with a pinch of salt.
Je le lis avec une pincée de sel.	I read it with a pinch of salt.
Je suis au bord de la crise.	I am on the verge of a crisis.
Elle est au bord du lit.	She is on the verge of the bed.
Je veux jouer l'avocat du diable.	I want to play devil's advocate.
Il aime jouer l'avocat du diable.	He likes to play devil's advocate.
Nous devons être sur la même longueur d'onde.	We must be on the same page.
Il faut mordre la balle.	One must bite the bullet.
Je vais mordre la balle.	I am going to bite the bullet.
Il doit brûler l'huile de minuit.	He must burn the midnight oil.
Je vais brûler l'huile de minuit.	I will burn the midnight oil.
Il faut tracer la ligne ici.	We must draw the line here.
Je vais tracer la ligne.	I will draw the line.
Je vais garder un oeil sur lui.	I will keep an eye on him.
Ne laisser le chat sortir du sac!	Don't let the cat out of the bag!
Il va laisser le chat sortir du sac.	He will let the cat out of the bag.
Ne le prendre pour acquis.	Don't take it for granted.
Il aime le prendre pour acquis.	He likes to take it for granted.
Il veut fermer les yeux.	He wants to turn a blind eye.
Je vais fermer les yeux.	I will turn a blind eye.
Tu sembles être sur de la glace.	You seem to be on thin ice.
Il veut être sur de la glace.	He wants to be on thin ice.
Ce sac va coûter un bras et une jambe.	This bag will cost an arm and a leg.
Cela peut coûter un bras et une jambe.	That can cost an arm and a leg.
Je vais changer d'avis.	I am going to have a change of heart.
Il peut changer d'avis.	He can have a change of heart.
Elle semble être aux anges.	She seems to be over the moon.
Je suis être aux anges aujourd'hui.	I am over the moon today.
Il aime s'asseoir sur la clôture.	He likes to sit on the fence.
Ne pas s'asseoir sur la clôture.	Do not sit on the fence.
Qui veut renverser les haricots?	Who wants to spill the beans?
Il va renverser les haricots.	He is going to spill the beans.
Je suis être sous le mauvais temps.	I am under the weather.
Elle semble être sous le mauvais temps.	She seems to be under the weather.
Je veux briser la glace.	I want to break the ice.
Il faut briser la glace.	It is necessary to break the ice.
Tu peux mettre le doigt sur la tête.	You can hit the nail on the head.
Il va mettre le doigt sur la tête.	He will hit the nail on the head.
Il veut tirer la jambe de quelqu'un.	He wants to pull someone's leg.
Arrête de tirer la jambe de quelqu'un!	Stop pulling someone's leg!
En conclusion, c'est fini.	In conclusion, it is finished.
En conclusion, je gagne.	In conclusion, I win.
Pour résumer, il part.	To sum up, he is leaving.
Pour résumer, c'est faux.	To sum up, it is false.
Il est en équilibre.	He is in balance.
Le prix est en équilibre.	The price is in balance.
Elle parle en substance.	She speaks in essence.
L'idée est en substance.	The idea is in essence.
Il est riche, en revanche.	He is rich, in contrast.
C'est cher, en revanche.	It is expensive, in contrast.
Au contraire, je reste.	On the contrary, I am staying.
Au contraire, c'est vrai.	On the contrary, it is true.
En d'autres termes, non.	In other words, no.
C'est, en d'autres termes, dur.	It is, in other words, hard.
Je mange, par exemple.	I eat, for instance.
Prenez un livre, par exemple.	Take a book, for instance.
En conséquence, il part.	As a result, he is leaving.
Il pleut, en conséquence.	It is raining, as a result.
En premier lieu, écoutez.	In the first place, listen.
En premier lieu, regardez.	In the first place, look.
Pour commencer, nous lisons.	To begin with, we read.
Pour commencer, je bois.	To begin with, I drink.
En deuxième lieu, parlez.	In the second place, speak.
En deuxième lieu, chantez.	In the second place, sing.
Deuxièmement, c'est trop cher.	Secondly, it is too expensive.
Deuxièmement, je n'aime pas.	Secondly, I do not like it.
Troisièmement, il est tard.	Thirdly, it is late.
Troisièmement, elle dort.	Thirdly, she is sleeping.
C'est à son tour.	It is his turn.
Il parle à son tour.	He speaks in turn.
Par contre, je dors.	By contrast, I am sleeping.
Par contre, c'est petit.	By contrast, it is small.
En comparaison, c'est lent.	In comparison, it is slow.
En comparaison, c'est bleu.	In comparison, it is blue.
D'un autre côté, c'est bon.	On the other hand, it is good.
D'un autre côté, il rit.	On the other hand, he laughs.
Je prends l'eau à la place.	I take the water instead.
Va là-bas à la place.	Go over there instead.
Alternativement, nous sortons.	Alternatively, we go out.
Alternativement, elle attend.	Alternatively, she waits.
Par conséquent, je pars.	Consequently, I am leaving.
Il est tard, par conséquent.	It is late, consequently.
Par la suite, il pleut.	Thereafter, it rains.
Par la suite, elle vient.	Thereafter, she comes.
Il aime, notamment, le thé.	He likes, notably, tea.
Elle lit, notamment, ici.	She reads, notably, here.
Il mange principalement du riz.	He eats chiefly rice.
C'est principalement vrai.	It is chiefly true.
Son refus est sans équivoque.	His refusal is unequivocal.
C'est un choix sans équivoque.	It is an unequivocal choice.
La preuve est irréfutable.	The proof is irrefutable.
C'est un argument irréfutable.	It is an irrefutable argument.
L'exemple le plus saillant.	The most salient example.
Un trait saillant du visage.	A salient feature of the face.
Le risque est inhérent.	The risk is inherent.
Un danger inhérent au métier.	A danger inherent to the job.
Le wifi est omniprésent.	Wifi is ubiquitous.
Un bruit omniprésent ici.	An ubiquitous noise here.
Le calme est primordial.	Calm is paramount.
L'eau est primordial ici.	Water is paramount here.
Le coût est négligeable.	The cost is negligible.
Un impact négligeable.	A negligible impact.
Il reste très lucide.	He remains very lucid.
Un esprit lucide.	A lucid mind.
Le verre est opaque.	The glass is opaque.
Un liquide opaque.	An opaque liquid.
Le stress est omniprésent.	Stress is ubiquitous.
Un sentiment omniprésent.	A pervasive feeling.
Un auteur prolifique.	A prolific author.
Un artiste prolifique.	A prolific artist.
L'enfant est résilient.	The child is resilient.
Un peuple résilient.	A resilient people.
Un café robuste.	A robust coffee.
Un système robuste.	A robust system.
Il passe son temps scrutant.	He spends his time scrutinizing.
L'expert finit par scrutant.	The expert finishes by scrutinizing.
Un gain tangible.	A tangible gain.
Un résultat tangible.	A tangible result.
L'amour est intangible.	Love is intangible.
Un actif intangible.	An intangible asset.
L'eau est transparente.	The water is transparent.
Une gestion transparente.	Transparent management.
Un style opulent.	An opulent style.
Un palais opulent.	An opulent palace.
Un décor austère.	An austere decor.
Un climat austère.	An austere climate.
Un travail ardu.	An arduous task.
Un chemin ardu.	An arduous path.
Un homme scrupuleux.	A scrupulous man.
Un travail scrupuleux.	Scrupulous work.
Un homme sans scrupules.	An unscrupulous man.
Il est sans scrupules.	He is unscrupulous.
Un regard discernant.	A discerning look.
Un juge discernant.	A discerning judge.
Ce point est incontournable.	This point is incontrovertible.
Un passage incontournable.	An unavoidable passage.
