أفضل أن لا أعلّق.	I prefer not to comment.
يا ترى، هل يحبني؟	I wonder if he likes me.
بَدأتُ فِعلَ ذلِك	I've started doing that.
المال ليس كل شيء.	Money is not everything.
أغلبنا سيفعل هذا.	Most of us will do that.
إنها حادة الذكاء.	She is very intelligent.
أحدهم سرق محفظتي.	Someone stole my wallet.
هذه القلعة جميلة.	The castle is beautiful.
كان الهبوط متقنا.	The landing was perfect.
يأكل الأسد اللحم.	The lion is eating meat.
الشرطة تبحث عنّي.	The police are after me.
هذا الشاطيء جميل.	This beach is beautiful.
يعرف توم أنك تعرف	Tom knows that you know.
نام توم في المكتب	Tom slept at the office.
نُقَدِّر مساعدتك.	We appreciate your help.
لا نحتاج مساعدتك.	We don't need your help.
ماذا تفعل يا أبي؟	What are you doing, Dad?
ماذا تحب أن تأكل؟	What do you like to eat?
أين زوارق النجاة؟	Where are the lifeboats?
اِكتب عنوانك هنا.	Write your address here.
ليس عليك أن تدرس.	You don't have to study.
كان عليك فعل ذلك.	You should have done so.
لقد فاجأت الجميع.	You surprised everybody.
ربما سيغير رأيه.	He might change his mind.
وعد بأن يتزوجها.	He promised to marry her.
كم ثمن نصف كيلو؟	How much for half a kilo?
أعترف أني أخطأت.	I admit that I was wrong.
لم أقصد فعل ذلك.	I didn't mean to do that.
لا أريد خسارتكَ.	I don't want to lose you.
لدي ألم في ظهري.	I have a pain in my back.
لدي ألم في قدمي.	I have a pain in my foot.
أريد أن يفهم توم	I want Tom to understand.
أردت أن أفاجئها.	I wanted to surprise her.
لن أنس هذا أبدا.	I will never forget this.
سيسعدني مساعدتك.	I'd be happy to help you.
لست بحلال مشاكل.	I'm not a problem-solver.
زرت باريس مرتين.	I've been to Paris twice.
بدأ الأمر كمزحة.	It started out as a joke.
قف هناك من فضلك.	Just stand there, please.
مات عمي منذ سنة.	My uncle died a year ago.
غنَّتْ أفضل منه.	She sang better than him.
ذاك المنزل ملكي.	That house belongs to me.
ذلك سبب انفعاله.	That is why he got angry.
لم يكن ذلك قصدي.	That wasn't my intention.
كانت نيّتي كذلك.	That wasn't my intention.
الدرس الأول سهل.	The first lesson is easy.
سيقاضي توم ماري.	Tom is going to sue Mary.
توم افتح الصنبور	Tom turned on the faucet.
ماذا حدث بالأمس؟	What happened last night?
في أي وقت ستذهب؟	What time will you leave?
ما هدفك الحقيقي؟	What's your real purpose?
إن أحببت، فتعال!	You may come if you like.
ألا تتغير أبداً؟	You never change, do you?
لكلّ جواد كبوة.	Even Homer sometimes nods.
لكلّ صارم نبوة.	Even Homer sometimes nods.
دائماً ما يصدق.	He always tells the truth.
إنه وسيم و ذكي.	He is handsome and clever.
لم أقصد إيذاءك.	I didn't mean to hurt you.
لم أرغب بإيقاظك	I didn't want to wake you.
ليس لديّ صديقة.	I don't have a girlfriend.
لقد زوجت إبنتي.	I married off my daughter.
مشيت من المحطة.	I walked from the station.
سأُحوّل المبلغ.	I will transfer the money.
أنا أعي مشكلتك.	I'm aware of your problem.
سأغادر المدرسة.	I'm going to leave school.
خبزت كعكة لتوم.	I've baked a cake for Tom.
ليس بنظام كامل.	It's not a perfect system.
ذلك البيت ملكه.	That house belongs to him.
لن يفاجئني ذلك.	That wouldn't surprise me.
لم تركت وظيفتك؟	Why did you quit your job?
أنت تشبه والدك.	You look like your father.
ستنجح يوماً ما.	You will succeed some day.
أسعدتني رسالتك.	Your letter made me happy.
عُثر على ساعتك.	Your watch has been found.
هل ستزورُ توم؟	Are you going to visit Tom?
قُتِلَ بالسيف.	He was killed with a sword.
هذا رقم هاتفي.	Here's my telephone number.
سألته أين عاش.	I asked him where he lived.
أنا أنتظر ردك.	I'm waiting for your reply.
توم متزلج جيد.	Tom is a pretty good skier.
كنا مع توم امس	We were with Tom yesterday.
أين يسكن خالك؟	Where does your uncle live?
تتحدث مثل أمك.	You speak like your mother.
أنت رجل متميز.	You're a remarkable person.
أنتَ قرة عيني.	You're the apple of my eye.
سأغسل أسناني.	I'm going to brush my teeth.
لننسى الماضي.	Let's forget about the past.
في ماذا تفكر؟	What are you thinking about?
لم لا تزُرنا؟	Why don't you come visit us?
الكل ينتظرك.	Everybody is waiting for you.
تنزهنا معًا.	We went on a picnic together.
خطّها جميل.	She has beautiful handwriting.
لن نتزوّج.	We're not going to get married.
أحب ممارسة الألعاب الرياضية.	I like sports.
دعونا نحصل على سيارة أجرة.	Let's get a cab.
إنها تتحدث أكثر من اللازم.	She talks a lot.
هل يستطيع الطفل أن يمشي؟	Can the baby walk?
أحب أن أشرب القهوة ساخنة	I like hot coffee.
كنت لا أزال صبيّا آنذاك.	I was a baby then.
لا أجيد ممارسة الرياضة.	I'm bad at sports.
كان توم خجِلا بعض الشيئ.	Tom was a bit shy.
هاذا عساني أن أفعل الآن؟	What can I do now?
الطفل يحتاج الى الحنان.	A child needs love.
أيمكنك أن تُرِيَني ذلك؟	Can I see this one?
أيمكنني أن أستخدم قلمك؟	Can I use your pen?
ما يأتي سهلا يذهب سهلا.	Easy come, easy go.
لقد قام بقتل ذاك الرجل.	He killed that man.
أنا طفل وحيد أبي و أمي.	I am an only child.
اِشتريت ربطة عنق حمراء.	I bought a red tie.
لا أستطيع أن أُصدق هذا!	I can't believe it!
لا أستطيع عزفَ البيانو.	I can't play piano.
أنا في طريقي إلی المنزل	I'm on my way home.
انظر إلى سيارتي الجديدة	Look at my new car.
ما زالت قدماي تؤلمانني.	My legs still hurt.
لا يستطيع أحدٌ مساعدتي.	No one can help me.
وجدناها على قيد الحياة.	We found her alive.
من يملك قطعة الأرض هذه؟	Who owns this land?
أنتَ لابد أن تجد عملاً.	You must find work.
هل يمكنك أن تسبح حقاً؟	Can you really swim?
لو سمحت، أضعت طريقي.‏‏	Excuse me, I'm lost.
عد إلى البيت في الحين.	Go home immediately.
ذهب إلى المحل التجاري.	He went to the shop.
لا أحب مشاهدة الأفلام.	I don't like movies.
عليّ الذهاب إلى النوم.	I have to go to bed.
أريد فنجاناً من الشاي.	I want a cup of tea.
كانت رخيصة الثمن جداً.	It was really cheap.
أيمكنني أن أقول شيئاً؟	May I say something?
الطَبعْ يغلبُ التطبّع.	Old habits die hard.
لديها القليل من الكتب.	She has a few books.
أنتِ تبدينَ مثل الولد.	You look like a boy.
من الأفضل لك ألا تذهب.	You'd better not go.
كل ما تحتاجه هو الحب.	All you need is love.
هو اراد ان يكون غنيا.	He wanted to be rich.
لقد أنهيت العمل للتو.	I just finished work.
أحبّ المطبخ الياباني.	I like Japanese food.
أحب الأفلام الفرنسية.	I love French movies.
التقيت بماري البارحة.	I met Mary yesterday.
قلت ذلك منذ وقت طويل.	I said that ages ago.
أردت الذهاب إلى هناك.	I wanted to go there.
اُنظر إلى تلك الغيوم.	Look at those clouds.
أمي لا يمكنها المجيء.	My mother can't come.
لا يمكن لأمي أن تأتي.	My mother can't come.
لا تشك في نفسك أبدًا.	Never doubt yourself.
إنها تعيش حياة مريحة.	She lives in comfort.
رجاء، تكلم بصوت أعلى.	Speak louder, please.
البيت مسكون بالأشباح.	The house is haunted.
بِيع المنزل بثمن بخس.	The house went cheap.
بيع المنزل بثمن رخيص.	The house went cheap.
لم يعد هناك أي صابون.	There isn't any soap.
كان هنالك ثلاثة رجال.	There were three men.
سيكلفك ذلك ثلاثين يورو.	This will cost €30.
كسر توم زجاج النافذة.	Tom broke the window.
توم خَسِرَ ثِقَتَهُم.	Tom lost their trust.
يحتاج توم لبعض الماء.	Tom needs some water.
نحن نقابل توم كل يوم.	We see Tom every day.
نحن لاعبون كره القدم.	We're soccer players.
ابق خارج هذا الموضوع.	You keep out of this.
أنتَ لستُ جاهزاً بعد.	You're not ready yet.
أنتِ لستِ جاهزةً بعد.	You're not ready yet.
أيمكنك أن تحفظ سراً؟	Can you keep a secret?
عد من واحد إلى عشرة.	Count from one to ten.
هل تأكل الفيلة لحوم؟	Do elephants eat meat?
هل يريد توم أن يأتي؟	Does Tom want to come?
أعطني إياها من فضلك.	Give it to me, please.
إنه ماهر في القيادة.	He is good at driving.
بالكاد أستطيع سماعك.	I can hardly hear you.
يمكنني إثبات ذلك لك.	I can prove it to you.
لا أحب أن أكون وحدي.	I dislike being alone.
أشك في أن توم سيأتي.	I doubt Tom will come.
لدي وظيفة جيدة الان.	I have a good job now.
أنا لم أعد أعيش هنا.	I no longer live here.
عادةً ما ألعب التنس.	I usually play tennis.
أريد أن أصبح طبيباً.	I want to be a doctor.
أريد أن أشتري منزلًا	I want to buy a house.
ذهبت إلى أوروبا مرة.	I went to Europe once.
أتمنى أن أكون طبيبا.	I wish to be a doctor.
سأحضر بعض النظارات.	I'll get some glasses.
انا هنا بصفتي سائح.	I'm here as a tourist.
أنا حقاً لستُ جائعة.	I'm really not hungry.
أنا متأكدة أنكَ محق.	I'm sure you're right.
أنا متأكد أنكِ محقة.	I'm sure you're right.
هل انتهى كل شيء حقا؟	Is it really all over?
هل هناك أحد بالخارج؟	Is somebody out there?
لم تعد هنا بعد الآن.	It isn't here anymore.
اكوِ القميص من فضلك.	Please iron the shirt.
من فضلك اتركني وحدي.	Please leave me alone.
من فضلك اِرمِ الكرة.	Please throw the ball.
هي على وشك المغادرة.	She is about to leave.
صرخت طالبة المساعدة.	She screamed for help.
اجلس في أي مكان تحب.	Sit wherever you like.
سيأتي الربيع قريباً.	Spring will come soon.
نفدت نسخ هذا الكتاب.	That book is sold out.
تكسرت أنابيب المياه.	The water pipes broke.
يكرهان بعضهما البعض.	They hated each other.
صرخوا طالبين النجدة.	They shouted for help.
قد يستغرق بعض الوقت.	This may take a while.
توم يربّي قطة سوداء.	Tom keeps a black cat.
عليك أن تقوم بواجبك.	You must do your duty.
عليك أن تزور طبيباً.	You must see a doctor.
ألي بهذه البرتقالة؟	Can I have this orange?
هل يحب توم الطماطم؟	Does Tom like tomatoes?
لا تخبر أحداً بذلك.	Don't tell anyone this.
أخيراً، وجدت وظيفة.	Finally, I found a job.
لا أعرف هذه المرأة.	I don't know this lady.
لدي حياة جيدة الان.	I have a good life now.
أحب البيتزا كثيراً.	I like pizza very much.
أريد أن أصبح معلما.	I want to be a teacher.
أريد تعلم الكراتيه.	I want to learn karate.
أتساءل ما الذي حدث.	I wonder what happened.
أنا في المطار الآن.	I'm at the airport now.
لنتحدث بالإنجليزية.	Let's speak in English.
اهتم بشؤونك الخاصة.	Mind your own business!
شعري لونه بني فاتح.	My hair is light brown.
جاء ابني إلى غرفتي.	My son came to my room.
أتى ولدي إلى غرفتي.	My son came to my room.
على المرء أن يجتهد.	One must do one's best.
للأرانب آذان طويلة.	Rabbits have long ears.
إنها لا تحب السوشي.	She doesn't like sushi.
مذاق هذا الماء طيب.	That water tastes good.
هذا ما يقوله الناس.	That's what people say.
ما زالت الحشرة حية.	The bug is still alive.
كان الفتيان يشربون.	The guys were drinking.
إتفقوا على سعرٍ ما.	They agreed on a price.
يُقال أن الحب أعمى.	They say love is blind.
هذه الطاولة محجوزة.	This table is reserved.
اليوم هو يوم ميلادك	Today is your birthday.
اِندلعت الحرب فجأة.	War suddenly broke out.
يمكننا فتح النافذة.	We can open the window.
نحن نتعلم بالتجربة.	We learn by experience.
من يدرّسك الفرنسية؟	Who teaches you French?
لماذا أنت عابس جدا؟	Why are you so grouchy?
لقد وصفتني بالجبان.	You called me a coward.
كلامك يذكرني بزوجتي	You sound like my wife.
أخذتَ مفتاحًا خطأً.	You took the wrong key.
لقد تأخرت عن العمل.	You were late for work.
هل سمعت ذلك الصوت؟	Did you hear that sound?
هل لديه كتب كثيرة؟	Does he have many books?
لا ُثعطني أي فكرة.	Don't give me any ideas.
طلب منا أن نساعده.	He asked us to help him.
لا أعرف ماذا أفعل.	I don't know what to do.
أحب دراسة التاريخ.	I like studying history.
قابلتها في الشارع.	I met her on the street.
ألعب التنس كل يوم.	I play tennis every day.
تظاهرتُ بالسّعادة.	I pretended to be happy.
كنتُ مستعدّا لهذا.	I was prepared for this.
سأبقى بالبيت غداً.	I'll stay home tomorrow.
لا أعرف ماذا أقول.	I'm at a loss for words.
أنا لست ضد أي شخص.	I'm not against anybody.
إنه خيارهم الوحيد.	It is their only choice.
إنه جزء من النظام.	It's part of the system.
انها نهاية العالم.	It's the end of a world.
إنه القرار الصائب.	It's the right decision.
صنعت لي أمي حقيبة.	My mother made me a bag.
هناك من ينظر إليك.	Someone is watching you.
لذلك قد فصلنا توم.	That's why we fired Tom.
لحِق الكلب ثعلبًا.	The dog ran after a fox.
كان الباب مفتوحاً.	The front door was open.
هذا سَهلٌ جِداً لي	This is too easy for me.
أقنعني توم تقريباً	Tom almost convinced me.
ارتكب توم خطأ" ما.	Tom did something wrong.
توم لا يحب الجبنة.	Tom doesn't like cheese.
توم هو أستاذ ماري.	Tom is Mary's professor.
توم ليس صديق ماريا	Tom isn't Mary's friend.
قد لا يحب توم ذلك.	Tom might not like that.
توم يعمل في مستشفى	Tom works at a hospital.
سنذهب إلى الحديقة.	We're going to the park.
يا له من خطأ فادح!	What a terrible mistake!
ما الذي أردت فعله؟	What did you want to do?
ماذا تريد أن تأكل؟	What do you want to eat?
ما اسم هذا الطائر؟	What's that bird called?
أين تتناول الغذاء؟	Where do you have lunch?
أين معجون الأسنان؟	Where is the toothpaste?
لماذا تحتاج سكينا؟	Why do you need a knife?
أنت لاعب كرة مضرب.	You are a tennis player.
أنت تقوم بعمل جيد.	You are doing very well.
إنك لا تدخن، صحيح؟	You don't smoke, do you?
ما زالت لديك فرصة.	You still have a chance.
أخبرتني ذلك بنفسك.	You told me so yourself.
هل إشتريت الدواء؟	Did you buy the medicine?
هل تعارض التدخين؟	Do you object to smoking?
أقدر كل ما فعلته.	I appreciate all you did.
لا أظن أنه سيأتي.	I don't think he'll come.
لا أفهم الموسيقى.	I don't understand music.
لا أريد خسارتَكِ.	I don't want to lose you.
أعلم أنه يراقبني.	I know he is watching me.
أردت أن أسعد توم.	I wanted Tom to be happy.
راسلت توم البارحة	I wrote to Tom yesterday.
سأرحل هذا المساء.	I'm leaving this evening.
أنا تحدثت مع توم.	I've got to speak to Tom.
أثلجت بشدة الأمس.	It snowed hard yesterday.
إنّها قصة معقّدة.	It's a complicated story.
أعطاني أبي لعبةً.	My father gave me a game.
توقف عن ضرب أختك.	Stop hitting your sister.
توقف عن غيظ أختك!	Stop teasing your sister!
تلك القلعة جميلة.	That castle is beautiful.
كان ذاك ما نويته.	That wasn't my intention.
ذاك كرسيي المفضل.	That's my favorite chair.
المرآة متسخة جداً	The mirror is very dirty.
دامت الحرب سنتين.	The war lasted two years.
هذه القلعة رائعة.	This castle is beautiful.
إنه المخرج الوحيد	This is the only way out.
اقتحم توم الغرفة.	Tom barged into the room.
يستحق توم ترقيةً.	Tom deserves a promotion.
لم يتم اتهام توم.	Tom hasn't been indicted.
توم يقرأ الإنجيل.	Tom is reading the Bible.
انتظرني في مكتبي.	Wait for me in my office.
نعلم لم قمت بذلك.	We know why you did that.
بدونك أنا لا شيء.	Without you, I'm nothing.
هل تريد أن تستمع؟	Would you like to listen?
لديك مستقبل مشرق.	You have a bright future.
لديك مستقبل واعد.	You have a bright future.
عليك أن تأتي معي.	You have to come with me.
تحب المطر ، صحيح؟	You like rain, don't you?
عليك أخذ استراحة.	You need to take a break.
كتابك على المكتب.	Your book is on the desk.
هل أنت في علاقة؟	Are you in a relationship?
أحضر أولادك معك.	Bring your children along.
أهناك مقاس أكبر؟	Do you have a larger size?
هل يعلم ما فعلت؟	Does he know what you did?
لكلّ عالِم هفوة.	Even Homer sometimes nods.
الجميع يتفق معك.	Everybody agrees with you.
إنه صادق دائماً.	He always tells the truth.
اتصلت به بالأمس.	I called him up yesterday.
لا أملك أي دليل.	I don't have any evidence.
لدي ألم في صدري.	I have a pain in my chest.
أحب تعلم اللغات.	I like studying languages.
ربما ذهبت لفتره.	I may be gone for a while.
أود رؤيتك مجددا.	I'd like to see you again.
سأحضر فوطة أخرى.	I'll bring one more towel.
سأساعدك إن أمكن.	I'll help you if possible.
أخاف من الزلازل.	I'm afraid of earthquakes.
أبحث عن قفازاتي.	I'm looking for my gloves.
أنا لن أخبر توم.	I'm not going to tell Tom.
دعني أفكر للحظة.	Let me think for a minute.
لعلك أسأت الفهم.	Perhaps you misunderstood.
قاس الطبيب نبضه.	The doctor took his pulse.
اللحم بدأ يتعفن.	The meat has begun to rot.
انهار سعر اللحم.	The price of meat dropped.
حفل زفافهم غداً.	Their wedding is tomorrow.
هذه أختي الصغرى.	This is my younger sister.
هذا أصغر من ذاك.	This is smaller than that.
هذا علم اليابان.	This is the flag of Japan.
توم أغلق الصنبور	Tom turned off the faucet.
ما اسم حصان توم؟	What's Tom's horse's name?
لمن هذه اللوحات؟	Whose paintings are these?
لم لم تنتقل بعد؟	Why aren't you moving yet?
لم لا تقبل بذلك؟	Why don't you accept that?
إنجليزيتك تتحسن.	Your English is improving.
لا تنس مطرّيتك.	Don't forget your umbrella.
أعدك بأن أحميك.	I promise I'll protect you.
سأتذكرك دائما.	I will always remember you.
لقد صححت الخطأ.	I've corrected the mistake.
سألتني كم عمري.	She asked me how old I was.
سألتني عن عمري.	She asked me how old I was.
توم دائما مفلس.	Tom is always out of money.
لم نرها مطلقاً.	We didn't see her anywhere.
أمرنا بفعل ذلك.	We were ordered to do that.
لم لا تصغي إلي؟	Why don't you listen to me?
إنك تتكلم كأمك.	You speak like your mother.
حالة لثتك سيئة.	Your gums are in bad shape.
هل أنجزت فرضك؟	Have you done your homework?
كم نسخة تحتاج.	How many copies do you need?
أتسوق كل صباح.	I go shopping every morning.
أحبها و تحبني.	I love her and she loves me.
من عرفه، أحبه.	Those who know him like him.
تسلينا كثيراً.	We really enjoyed ourselves.
لم أنت مستعجل؟	Why are you in such a hurry?
الجوعُ كافرٌ.	A hungry man is an angry man.
هناك تحر جار.	An investigation is going on.
هل تمزحُ معي؟	Are you freaking kidding me?!
ألن تخبر توم؟	Aren't you going to tell Tom?
عرفته مباشرة.	I recognized him immediately.
ذلك لأنك بنت.	That's because you're a girl.
لم عصيت أمري؟	Why did you disobey my order?
رفضت دعوته.	She turned down his invitation.
هل أستطيع أن آتي مرة أخرى؟	May I come again?
اذهب و اجلس في السّيّارة.	Go sit in the car.
أعرف كيف ألعب كرة المضرب.	I can play tennis.
أنا فوق ثمانية عشر عاماً.	I'm over eighteen.
طعام العشاء سأشتريه أنا.	I'll pay for lunch.
ما زالت قدمَيّ تؤلمانني.	My legs still hurt.
ارجع إلى الوراء من فضلك.	Stand back, please.
هل بإمكانك قيادة سيارة؟	Can you drive a car?
هل تستطيع قرائه العربي؟	Can you read Arabic?
عد إلى المنزل في الحين.	Go home immediately.
أستطيع تحدث الإنجليزية.	I can speak English.
أنا اختلف معك في الرأي.	I disagree with you.
لدي الكثير من الأصدقاء.	I have many friends.
عليّ أن أخلد إلى النوم.	I have to go to bed.
كثيراً ما أصاب بالزكام.	I often catch colds.
أكلت طعام الغداء بسرعة.	I quickly ate lunch.
تستطيع ماري الرقص جيدا.	Mary can dance well.
لا يمكن للنعام أن يطير.	Ostriches can't fly.
يمكنها أن تقود السيارة.	She can drive a car.
توقف و إلا أطلقت النار.	Stop, or I'll shoot.
يحتاجون لمزيد من الوقت.	They need more time.
توم يفقد كثيرا من الدم.	Tom is losing blood.
بإمكانك أن تعتمد عليها.	You can rely on her.
أتستطيع تحدث الفرنسية؟	Can you speak French?
هل أحسنت التصرف اليوم؟	Did you behave today?
أنتَ، انزل عن درّاجتي.	Hey, get off my bike.
أنتَ من أينَ تعلم هذا؟	How do you know that?
أنا لا أستخدم الفيسبوك	I don't use Facebook.
لم يكن لديّ وقت للأكل.	I had no time to eat.
لدي سيارة حمراء جديدة.	I have a new red car.
أريدُك أن تجرّب ذلِكَ.	I want you to try it.
أنا لاعب في فريق هوكي.	I'm on a hockey team.
أدرس اللغة الإنجليزية.	I'm studying English.
تبدو صحيحة بالنسبة لي.	It seems right to me.
لقد انتهي الأمر بيننا.	It's over between us.
الحب هو كل ما تحتاجه.	Love is all you need.
هل لي أن أعزف البيانو؟	May I play the piano?
أيمكنني استعمال هاتفك؟	May I use your phone?
هى ولدت في العام 1960.	She was born in 1960.
تلك السيارة حقاً جديدة	That car is very new.
توم رأى ماري تقوم بذلك	Tom saw Mary do that.
لا يمكن أن تكون جاداً.	You can't be serious.
تبدو سعيداً هذا اليوم.	You look happy today.
أي طفل يمكنه فعل ذلك.	Any child can do that.
هل مازلتَ تريد شاياً؟	Do you still need tea?
لا تستخدم هذا الصنبور	Don't use this faucet.
لديه الكثير من المال.	He has a lot of money.
أتيت إلى هنا البارحة.	I came here yesterday.
انا اعرف كيفية النجاة	I know how to survive.
لقد كذبت على المدرّس.	I lied to the teacher.
أحتاج طابعاً بريدياً.	I need to get a stamp.
أدين لها بمئة ألف ين.	I owe her 100,000 yen.
أفضل السمك على اللحم.	I prefer fish to meat.
أدركت الآن أنني عبثت.	I realize I messed up.
سأحضر بعض كؤوس الشرب.	I'll get some glasses.
أنا حقاً لستُ جائعاً.	I'm really not hungry.
أنا متأكد أن توم ممل.	I'm sure Tom is bored.
هل ساعتك دقيقة الوقت؟	Is your watch correct?
إنها رائعة جداً عليك.	It's very nice of you.
دعنا فقط نصبح أصدقاء.	Let's just be friends.
أمي أكبر من أبي سناً.	Mom is older than Dad.
من فضلك أصلح السيارة.	Please repair the car.
من فضلك فكر في الأمر.	Please think about it.
تحمل الفئران الطاعون.	Rats carry the plague.
إنها تعيش في نيويورك.	She lives in New York.
أخبرني ، ما الذي حدث؟	Tell me what happened.
واصلت الكلاب النّباح.	The dogs kept barking.
ليس ذلك بالشيء المهم.	This is not important.
توم قال أنه يعرف ماري	Tom said he knew Mary.
من صنع رجل الثلج ذاك؟	Who built the snowman?
جاءت اليوغا من الهند.	Yoga comes from India.
من الأفضل لك أن تسرع.	You'd better hurry up.
هناك دم ينزل من أنفك.	Your nose is bleeding.
هل بدأت تشعر بالخوف؟	Are you scared already?
عادة ما يقع الأطفال.	Babies often fall down.
هل تلسع هذه الحشرات؟	Do those insects sting?
إفعل كل ما هو مطلوب.	Do whatever's required.
بالنسبة لي، إنه مهم.	For me, it's important.
الثعالب حيوانات برية	Foxes are wild animals.
إنهُ متدين كاثوليكي.	He's a devout Catholic.
أكره ارتكاب الأخطاء.	I hate making mistakes.
أريد منك أن تثق بي.	I need you to trust me.
أريد أن أركب حصاناً.	I want to ride a horse.
أنا أحاول أن أساعدك.	I'm trying to help you.
أنا بحثت في كل مكان.	I've looked everywhere.
إنها تمطر بشدة الآن.	It is raining hard now.
إنه تماماً ما نحتاج.	It's just what we need.
إنه مكتوب بالفرنسية.	It's written in French.
أُغْلِقَتْ نوافِذِي.	My windows were closed.
نيويورك مدينة كبيرة.	New York is a big city.
لم يأت أحد لمساعدتي.	Nobody came to help me.
لديها عينان جميلتان.	She has beautiful eyes.
أخبر توم بأني مشغول.	Tell Tom that I'm busy.
استمر المطر أسبوعاً.	The rain lasted a week.
أصبح هذا اللحم سيئا.	This meat has gone bad.
يمكن لتوم توضيح ذلك.	Tom could explain that.
ارتكب توم خطأ شنيعا.	Tom made a big mistake.
لا شك أن توم يستمتع.	Tom must be having fun.
لا تستطيع ركوب حصان.	You can't ride a horse.
عليك أن تكون صبوراً.	You have to be patient.
يتوجب عليك أن تشكره.	You ought to thank him.
عليك أن تلزم السرير.	You should stay in bed.
لست سريعاً بما يكفي.	You're not fast enough.
هل صححت الإمتحانات؟	Did you grade the tests?
هل تريد عصير فاكهة؟	Do you want fruit juice?
هل تريد بعض الفلفل؟	Do you want some pepper?
لا تتهرّب من سؤالي.	Don't avoid my question.
لا أحب الجو المغيم.	I don't like gray skies.
أنا لدي جارة غريبة.	I have a weird neighbor.
عليّ أن آخذ الدواء.	I have to take medicine.
آمل أن أراك مجدداً.	I hope to see you again.
حاولت رفع معنوياته.	I tried to cheer him up.
أريد التّحلّص منها.	I want to get rid of it.
أشعر بأني مريض حقا.	I'm feeling really sick.
لقد افتقدتك كثيراً.	I've missed you so much.
هل من مشكل يا سيدي؟	Is there a problem, sir?
هذا ليس خطأ أى شخص.	It isn't anyone's fault.
ربما توم رأى شيئاً.	Maybe Tom saw something.
وقعت سنّي الأمامية.	My front tooth fell out.
لا أحد يهتمّ بهذا.	No one cares about that.
من فضلك غادر حالاً.	Please leave right away.
رجاء اركن في الخلف.	Please park in the back.
شعر ذاك الولد أسود.	That boy has black hair.
إن ذلك بالطبع صحيح.	That's absolutely right.
الصندوق فارغ تقريبا	The box is almost empty.
بقِيَ الولد هادئاً.	The boy remained silent.
لم تنته اللعبة بعد.	The game isn't over yet.
وصل توم حوالي 2:30.	Tom arrived around 2:30.
أكل توم شطيرة ماري.	Tom ate Mary's sandwich.
خرج توم من التاكسي.	Tom got out of the taxi.
توم يحب التشيزبرقر.	Tom likes cheeseburgers.
توم يحب لعب الشطرنج	Tom likes playing chess.
الحرب هو شيءٌ فظيع.	War is a terrible thing.
ما الذي تحدّثت عنه؟	What did you talk about?
ما الذي يراهُ فيها؟	What does he see in her?
يجب أن تكون خجِلًا.	You ought to be ashamed.
هل انت ضد الاجهاض؟	Are you against abortion?
لا تلجأ إلى العنف.	Don't resort to violence.
لا تقلق بشأن كلبي.	Don't worry about my dog.
كان لكل بيت حديقة.	Every house had a garden.
هو في الصف العاشر.	He is in the tenth grade.
علم نفسه الفرنسية.	He taught himself French.
لا أعتقد أنه قادم.	I don't think he'll come.
لا أريد أن أخسركَ.	I don't want to lose you.
لا أريد أن أتذكّر.	I don't want to remember.
ركبت القطار الخطأ.	I got on the wrong train.
لدي الآس البستوني.	I have the ace of spades.
أحب أن آكل البطيخ.	I like to eat watermelon.
رأيته يدخل الغرفة.	I saw him enter the room.
أشم رائحة شيء عفن.	I smell something rotten.
سأسافر هذا المساء.	I'm leaving this evening.
انا واحد من طلابك.	I'm one of your students.
لم يكن عملاً مرضٍ.	It wasn't a pleasant job.
من الجميل محادثتك.	It's good talking to you.
اترك مكتبك كما هو.	Leave your desk as it is.
هاتفي لم يعد يعمل.	My phone stopped working.
أعطاني عمي سيارته.	My uncle gave me his car.
المحرك بدأ مجدداً.	The engine started again.
أخيراً توقف المطر.	The rain stopped at last.
أعرب توم عن شكوكه.	Tom expressed his doubts.
توم. شاهد مافعلته.	Tom, look at what I made!
.نحن في ورطة كبيرة	We're in serious trouble.
ما الذي تصحك عليه؟	What are you laughing at?
ما الذي تنوي فعله؟	What do you intend to do?
إلى ماذا كنت تنظر؟	What were you looking at?
هلا أعطيتني ولاعة؟	Will you give me a light?
لست مشغولاً، صحيح؟	You aren't busy, are you?
لقد قمت بعمل رائع.	You did an excellent job.
ليس لديك ما تخشاه.	You have nothing to fear.
الحكول يضر الكبد.	Alcohol damages the liver.
لقد قال أنه سعيد.	He said that he was happy.
إنه جبان كالأرنب.	He's as timid as a rabbit.
هو غبي وغير صادق.	He's stupid and dishonest.
هو غبي وغير أمين.	He's stupid and dishonest.
منذ متى وأنت هنا؟	How long are you here for?
لم أقصد أن أؤذيك.	I didn't mean to hurt you.
أنا لا أهتم للربح	I don't care about profit.
لا أفهم ما تقصده.	I don't get what you mean.
اتكأت على الشجرة.	I leaned against the tree.
احب المنافسه معك.	I love competing with you.
سأحضر منشفة أخرى.	I'll bring one more towel.
سأتصل بك كل ليلة.	I'll call you every night.
أنا مهتم بالعِلم.	I'm interested in science.
إنني سعيد بلقائك.	I'm very glad to meet you.
أمضت طفولة سعيدة.	She had a happy childhood.
توقف عن ضرب أخيك.	Stop hitting your brother.
توقف عن غيظ أخيك!	Stop teasing your brother!
أشكرك على نصيحتك.	Thank you for your advice.
أطفئ توم الأنوار.	Tom turned the lights off.
يفهم توم المخاطر.	Tom understands the risks.
متى سيبدأ الفيلم؟	When does the movie start?
متى بُنيت القلعة؟	When was the castle built?
