¿Desperté a Tom?	Did I wake Tom up?
¿Compraste zumo?	Did you buy juice?
¿Tú lo llamaste?	Did you phone him?
¿Tienes mascota?	Do you have a pet?
¿Tienes un hijo?	Do you have a son?
¿Quieres hablar?	Do you wanna talk?
¿Quieren dinero?	Do you want money?
¿Ella te conoce?	Does she know you?
No seas cobarde.	Don't be a coward.
No me defraudes.	Don't let me down.
No toques estos.	Don't touch these.
No la despierte.	Don't wake her up.
¡Tira tus armas!	Drop your weapons!
Sal de mi coche.	Get out of my car.
Dame cinco días.	Give me five days.
Dame la cuchara.	Give me the spoon.
Dame tus llaves.	Give me your keys.
Él me chantajeó.	He blackmailed me.
Le dio una caja.	He gave her a box.
Él es detective.	He is a detective.
Es sólo un niño.	He is but a child.
Le gusta dormir.	He likes sleeping.
Él rehusó pagar.	He refused to pay.
Él lo ganó todo.	He won everything.
Escribe guiones.	He writes scripts.
¿Cómo estás hoy?	How are you today?
Cebé el anzuelo.	I baited the hook.
Compré un nopal.	I bought a cactus.
Compré el libro.	I bought the book.
He pedido ayuda.	I called for help.
Puedo ir mañana.	I can go tomorrow.
Apenas sé nadar.	I can hardly swim.
Sé leer francés.	I can read French.
No lo limpié yo.	I didn't clean it.
Yo no lo limpié.	I didn't clean it.
No confío en ti.	I don't trust you.
No quiero niños.	I don't want kids.
No quiero carne.	I don't want meat.
La saqué barata.	I got off lightly.
Odio estar aquí.	I hate being here.
Odio hacer esto.	I hate doing this.
Odio este color.	I hate that color.
Odio este lugar.	I hate this place.
No tengo amigos.	I have no friends.
Tengo tu diario.	I have your diary.
Sé que está mal.	I know it's wrong.
Sé la respuesta.	I know the answer.
Me gusta tu voz.	I like your voice.
Adoro esa silla.	I love that chair.
Le debo la vida.	I owe him my life.
No te debo nada.	I owe you nothing.
Rechazo hacerlo.	I refuse to do it.
Lo vi corriendo.	I saw him running.
No debo hacerlo.	I shouldn't do it.
Me quedé arriba.	I stayed upstairs.
Intenté escapar.	I tried to escape.
Quiero ser rico.	I want to be rich.
Quiero ser rica.	I want to be rich.
Quiero competir.	I want to compete.
Quiero confesar.	I want to confess.
Quiero explicar.	I want to explain.
Quiero regresar.	I want to go back.
Estaba por irme.	I was about to go.
Estaba tan solo.	I was so lonesome.
Yo era tu amigo.	I was your friend.
Yo era tu amiga.	I was your friend.
Un día lo sabré.	I'll know someday.
Pagaré por esto.	I'll pay for this.
Te dejaré libre.	I'll set you free.
Esperaré afuera.	I'll wait outside.
Soy dependiente.	I'm a salesperson.
No soy profesor.	I'm not a teacher.
Ahora no miento.	I'm not lying now.
No soy el dueño.	I'm not the owner.
Soy sofisticado.	I'm sophisticated.
Estoy caminando.	I'm taking a walk.
Llamé dos veces.	I've called twice.
Te he perdonado.	I've forgiven you.
Tengo evidencia.	I've got evidence.
Tengo problemas.	I've got problems.
Lo he oído todo.	I've heard it all.
He oído rumores.	I've heard rumors.
¿Tom sigue aquí?	Is Tom still here?
¿Es de oro puro?	Is that pure gold?
¿No es patético?	Isn't it pathetic?
Se hizo pedazos.	It fell to pieces.
Hay que hacerlo.	It has to be done.
Fue idea de Tom.	It was Tom's idea.
Fue un buen día.	It was a good day.
Era muy pequeño.	It was very small.
No fue un sueño.	It wasn't a dream.
Estuvo muy bien.	It went very well.
Ocurrirá pronto.	It'll happen soon.
Ya todo terminó.	It's all over now.
Hace frío fuera.	It's cold outside.
Es confidencial.	It's confidential.
No es culpa mía.	It's not my fault.
No es mi estilo.	It's not my style.
Está en la mesa.	It's on the table.
Está muy frágil.	It's very fragile.
Venga, ven aquí.	Just come up here.
Ya te vale, Tom.	Knock it off, Tom.
Dejame intentar.	Let me have a try.
Permítame pasar.	Let me in, please.
Terminemos esto.	Let's finish this.
Vamos al centro.	Let's go downtown.
Vayamos a nadar.	Let's go swimming.
Vayámonos antes.	Let's leave early.
Démonos la mano.	Let's shake hands.
Pasemos adentro.	Let's step inside.
Cojamos un taxi.	Let's take a taxi.
Probemos a leer.	Let's try to read.
La vida es cara.	Life is expensive.
Mary es hermosa.	Mary is beautiful.
No me llamo Tom.	My name isn't Tom.
Nadie vive aquí.	No one lives here.
Nada estuvo mal.	Nothing was wrong.
Nada estaba mal.	Nothing was wrong.
Debe perdonarme.	Please forgive me.
Tapa esa gotera.	Plug up that leak.
Tape esa gotera.	Plug up that leak.
Ponte la camisa.	Put on your shirt.
Envíamelo ahora.	Send it to me now.
Mándamelo ahora.	Send it to me now.
Ella decidió ir.	She decided to go.
No tiene figura.	She has no figure.
No tiene planta.	She has no figure.
Ella lucía sola.	She looked lonely.
Ella fue con él.	She went with him.
Ella iba con él.	She went with him.
Ella no es niña.	She's not a child.
Ella se sonroja.	She's turning red.
Cállate y hazlo.	Shut up and do it.
Dejate de joder.	Stop bothering me.
Toma este o ese.	Take this or that.
Cuéntame de Tom.	Tell me about Tom.
Cuénteme de Tom.	Tell me about Tom.
Dinos la verdad.	Tell us the truth.
Gracias, doctor.	Thank you, Doctor.
Eso es esencial.	That is essential.
Eso no es plata.	That isn't silver.
Esa era la idea.	That was the idea.
Ése era el plan.	That was the plan.
Es un buen vino.	That wine is good.
Eso es un abeto.	That's a fir tree.
Así es como fue.	That's how it was.
Así es como era.	That's how it was.
Eso es ridículo.	That's ridiculous.
Es muy práctico.	That's very handy.
El bote zozobró.	The boat capsized.
El niño regresó.	The boy came back.
Se paró el tren.	The train stopped.
El agua es pura.	The water is pure.
Lo peor terminó.	The worst is over.
Ya pasó lo peor.	The worst is over.
Hace falta café.	There's no coffee.
Ellos ya sabían.	They already knew.
No pueden verme.	They can't see me.
Perdieron mucho.	They missed a lot.
Estaban casados.	They were married.
Eso les gustará.	They'll like that.
Están separados.	They're separated.
Ésta es su casa.	This is her house.
Tírame el balón.	Throw me the ball.
Tom casi sonrió.	Tom almost smiled.
Tom cree a Mary.	Tom believes Mary.
Tom no apareció.	Tom didn't appear.
Tom se deprimió.	Tom got depressed.
Tomás se insoló.	Tom got sunburned.
Tom se debilitó.	Tom got very weak.
Tom adivinó mal.	Tom guessed wrong.
Tom odia correr.	Tom hates running.
Tom es creyente.	Tom is a believer.
Tom es mecánico.	Tom is a mechanic.
Tom es vendedor.	Tom is a salesman.
Tom es un joven.	Tom is a teenager.
Tom es agresivo.	Tom is aggressive.
Tom es acróbata.	Tom is an acrobat.
Tom es ridículo.	Tom is ridiculous.
Tom es el líder.	Tom is the leader.
Tom nunca llegó.	Tom never arrived.
Tom te recuerda.	Tom remembers you.
Tom nos amenazó.	Tom threatened us.
Tom estará solo.	Tom will be alone.
Tom irá primero.	Tom will go first.
Tom está cómodo.	Tom's comfortable.
Prendé la radio.	Turn on the radio.
No somos amigos.	We aren't friends.
Bailamos juntos.	We dance together.
No la conocemos.	We don't know her.
No lo conocemos.	We don't know him.
Tomamos un poco.	We drank a little.
Vivimos con Tom.	We lived with Tom.
Fuimos a Boston.	We went to Boston.
Vamos para casa.	We're coming home.
Somos de Boston.	We're from Boston.
¿Qué quería Tom?	What did Tom want?
¿Qué escondiste?	What did you hide?
¿En qué piensas?	What do you think?
¿Y si soy pobre?	What if I am poor?
¿Cuándo viniste?	When did you come?
¿Cuándo comemos?	When shall we eat?
¿Dónde nació él?	Where was he born?
Sí, es correcto.	Yes. That's right.
Ayer hizo calor.	Yesterday was hot.
Sos una maestra.	You are a teacher.
Eres fantástico.	You are fantastic.
No sos estúpido.	You aren't stupid.
No sos estúpida.	You aren't stupid.
Llegaste rápido.	You got here fast.
Adivinaste bien.	You guessed right.
Conoces a todos.	You know everyone.
Pareces japonés.	You look Japanese.
Me hiciste reír.	You made me laugh.
Debes detenerlo.	You must stop him.
Deben detenerlo.	You must stop him.
Tú me entiendes.	You understand me.
¡Eras tan feliz!	You were so happy.
Eres un asesino.	You're a murderer.
Eres contagioso.	You're contagious.
¡Eres asqueroso!	You're disgusting!
Sois mis amigos.	You're my friends.
No sos culpable.	You're not guilty.
Eres fotogénico.	You're photogenic.
Sos muy egoísta.	You're so selfish.
Eres la experta.	You're the expert.
¿Eres creyente?	Are you a believer?
¿Eres valiente?	Are you courageous?
¿Estáis tontos?	Are you guys crazy?
¿Eres su amiga?	Are you her friend?
¿Eres su amigo?	Are you her friend?
¿No tienes sed?	Aren't you thirsty?
Entrada gratis.	Attendance is free.
¿Puedo ver ese?	Can I see that one?
¿Puedo ver esa?	Can I see that one?
¿Fuiste robado?	Did you get robbed?
¿Tienen dinero?	Do they have money?
¿Tienes esposa?	Do you have a wife?
¿Sabes francés?	Do you know French?
¿Añoras Boston?	Do you miss Boston?
¿Quieren comer?	Do you want to eat?
¿Quieres comer?	Do you want to eat?
¿Tom vive aquí?	Does Tom live here?
No te resfríes.	Don't catch a cold.
¿No sabes cómo?	Don't you know how?
Aléjate de eso.	Get away from that.
Aléjese de eso.	Get away from that.
Sácame de aquí.	Get me out of here.
¡Sal del coche!	Get out of the car.
Dame el número.	Give me the number.
Dame tu camisa.	Give me your shirt.
Deme su camisa.	Give me your shirt.
Ve al hospital.	Go to the hospital.
¿Ya ha llegado?	Has he arrived yet?
¿Ha llegado ya?	Has he arrived yet?
¿Ya has comido?	Have you eaten yet?
¿Los has visto?	Have you seen them?
¿Las has visto?	Have you seen them?
Volvió a venir.	He came here again.
Él no fue allí.	He didn't go there.
No le gustamos.	He doesn't like us.
Me obligó a ir.	He forced me to go.
No es mi primo.	He isn't my cousin.
Intentó apelar.	He tried to appeal.
Él te esperará.	He'll wait for you.
¿Cómo entraste?	How did you get in?
¿Cómo te gusta?	How do you like it?
Ya dije que sí.	I already said yes.
Traje el libro.	I brought the book.
Quemé el papel.	I burned the paper.
Puedo cabalgar.	I can ride a horse.
Cogí al ladrón.	I caught the thief.
Hice otro test.	I did another test.
No pedí perdón.	I didn't apologize.
No tuve tiempo.	I didn't have time.
No tengo coche.	I don't have a car.
No tengo carro.	I don't have a car.
No tengo vodka.	I don't have vodka.
No uso corbata.	I don't wear a tie.
Odio aburrirme.	I hate being bored.
Odio mis cejas.	I hate my eyebrows.
Perdí mi gorra.	I have lost my cap.
Sé lo que dije.	I know what I said.
Sé lo que hizo.	I know what he did.
Me he decidido.	I made my decision.
Te extrañé hoy.	I missed you today.
Casi lo olvidé.	I nearly forgot it.
Solo bebo agua.	I only drink water.
Pienso ir allí.	I plan to go there.
Sigo escéptico.	I remain skeptical.
Acabo de verlo.	I saw him just now.
Lo vi arrancar.	I saw him run away.
Quiero ir allí.	I want to go there.
Quiero ver más.	I want to see more.
Leeré un libro.	I will read a book.
Te deseo éxito.	I wish you success.
Quisiera verlo.	I'd better see him.
Prefiero verlo.	I'd better see him.
Vendré con Tom.	I'll come with Tom.
Leeré el libro.	I'll read the book.
Hoy veré a Tom.	I'll see Tom today.
Voy a estudiar.	I'm going to study.
Soy como ellos.	I'm just like them.
Yo no soy mago.	I'm not a magician.
Vendo mi coche.	I'm selling my car.
Me ascendieron.	I've been promoted.
Traje almuerzo.	I've brought lunch.
He ganado peso.	I've gained weight.
Lo he esperado.	I've waited for it.
¿No es hermoso?	Isn't it beautiful?
Me vuelve loco.	It drives me crazy.
Cae en domingo.	It falls on Sunday.
Ya está oscuro.	It is already dark.
Huele como Tom.	It smells like Tom.
Suena como Tom.	It sounds like Tom.
Nunca sucederá.	It'll never happen.
Va a funcionar.	It's going to work.
No es efectivo.	It's not effective.
No solo es eso.	It's not just that.
No es tan poco.	It's not so little.
Vuelve a nevar.	It's snowing again.
Abre la puerta.	Just open the door.
Coge un número.	Just take a number.
Compremos este.	Let's buy this one.
Tomémonos algo.	Let's have a drink.
Escuchad todos.	Listen, all of you.
Mira al espejo.	Look in the mirror.
Mary es actriz.	Mary is an actress.
Nadie me creyó.	No one believed me.
Nadie me creía.	No one believed me.
Nadie entiende.	Nobody understands.
Abrí tu valija.	Open your suitcase.
Abra su valija.	Open your suitcase.
Ella le señaló.	She pointed at him.
Muéstrame todo.	Show me everything.
Inspire fuerte.	Take a deep breath.
Suena ridículo.	That sounds stupid.
Eso es un pino.	That's a pine tree.
Eso es notable.	That's outstanding.
El perro ladra.	The dog is barking.
El ladrón huyó.	The thief ran away.
Habrá bastante.	There'll be plenty.
Aún hay tiempo.	There's still time.
No son idiotas.	They aren't stupid.
Nos comprenden.	They understand us.
Estaban juntos.	They were together.
Van a entender.	They'll understand.
Son cristianos.	They're Christians.
Son cristianas.	They're Christians.
Son mis amigos.	They're my friends.
Son tuyos, Tom.	They're yours, Tom.
Son tuyas, Tom.	They're yours, Tom.
No cuesta nada.	This costs nothing.
Esto es plagio.	This is plagiarism.
Tom no lo negó.	Tom didn't deny it.
Tom murió ayer.	Tom died yesterday.
Tom sabía algo.	Tom knew something.
Tom nunca sale.	Tom never goes out.
Apaga la radio.	Turn off the radio.
Rezamos juntos.	We prayed together.
Te esperaremos.	We'll wait for you.
¿Qué trajo Tom?	What did Tom bring?
¿Qué prefieres?	What do you prefer?
¿Qué pasó aquí?	What happened here?
¿Qué te motiva?	What motivates you?
¿Cuándo te vas?	When are you going?
¿A dónde vamos?	Where are we going?
¿De dónde eres?	Where are you from?
Escríbeme algo.	Write me something.
Eso no se dice.	You can't say that.
No me llamaste.	You didn't call me.
No me ayudaste.	You didn't help me.
No respondiste.	You didn't respond.
No me avisaste.	You didn't tell me.
Tomó demasiado.	You drank too much.
Te acostumbras.	You get used to it.
Sois adorables.	You guys are sweet.
¡Lo lamentarás!	You'll regret that!
Estás empapada.	You're soaking wet.
Estás empapado.	You're soaking wet.
Sos muy astuto.	You're very astute.
Sos muy astuta.	You're very astute.
Eres muy guapa.	You're very pretty.
Eres muy linda.	You're very pretty.
No tienes nada.	You've got nothing.
Me decepcionas.	You've let me down.
¿Eres policía?	Are you a policeman?
¿Estás cómodo?	Are you comfortable?
¿Estás cómoda?	Are you comfortable?
¿Vas a seguir?	Are you going along?
Ven a las dos.	Come at two o'clock.
Acércate, Tom.	Come over here, Tom.
¿Te habló Tom?	Did Tom talk to you?
¿No viste eso?	Didn't you see that?
Haz algo útil.	Do something useful.
¿Tenés fiebre?	Do you have a fever?
¿Tienes hogar?	Do you have a house?
¿Querés venir?	Do you want to come?
¿Querés saber?	Do you want to know?
¿Querés jugar?	Do you want to play?
¿Querés votar?	Do you want to vote?
No actúes así.	Don't act like that.
No lo empeore.	Don't make it worse.
No la empeore.	Don't make it worse.
Todos la aman.	Everybody loves her.
Bájate de ahí.	Get down from there.
¿Ya se ha ido?	Has he gone already?
Sabe quién es.	He knows who she is.
Él se decidió.	He made up his mind.
Hey. ¿Cómo va?	Hey. How's it going?
Esto ya lo sé.	I already know this.
Voy a hacerlo.	I am going to do it.
Yo no lo pedí.	I didn't ask for it.
No dormí bien.	I didn't sleep well.
No te merezco.	I don't deserve you.
No sé francés.	I don't know French.
Yo tampoco sé.	I don't know either.
He ido a Roma.	I have been to Rome.
Oí el mensaje.	I heard the message.
Logré escapar.	I managed to escape.
Volví a Japón.	I returned to Japan.
La vi por ahí.	I saw it over there.
Lo vi por ahí.	I saw it over there.
Quería verlos.	I wanted to see you.
Casi me matan.	I was almost killed.
Era arrogante.	I was overconfident.
No tuve miedo.	I wasn't frightened.
Volví a salir.	I went back outside.
Te haré feliz.	I'll make you happy.
Pagaré lo mío.	I'll pay for myself.
Os lo mandaré.	I'll send it to you.
Te lo mandaré.	I'll send it to you.
Me lo pensaré.	I'll think about it.
Me río de Tom.	I'm laughing at Tom.
Practico judo.	I'm practicing judo.
No duró mucho.	It didn't last long.
Mañana nevará.	It'll snow tomorrow.
Es facilísimo.	It's as easy as ABC.
No vale mucho.	It's not worth much.
Es muy bonito.	It's very beautiful.
No exageremos.	Let's not overreact.
¿Me acompañas?	May I accompany you?
Tócame Chopin.	Play me some Chopin.
Ponle más sal.	Put more salt on it.
Ponte la ropa.	Put on your clothes.
Acordate todo.	Remember everything.
Recuerda todo.	Remember everything.
Ella adelgazó.	She has lost weight.
Siéntense ahí.	Sit down over there.
El día vendrá.	That day shall come.
Eso parece té.	That looks like tea.
Eso me irrita.	That makes me angry.
No es el caso.	That's not the case.
Viene el tren.	The train is coming.
No les gustas.	They don't like you.
No es posible.	This isn't possible.
Tom lo mirará.	Tom will look at it.
No peleábamos.	We weren't fighting.
¿Naciste allí?	Were you born there?
¿Qué sugieres?	What do you suggest?
¿Qué no tiene?	What don't you have?
¿Qué pasó hoy?	What happened today?
¿Qué has oído?	What have you heard?
¿Cuándo llega?	When does it arrive?
¿Por qué huyó?	Why did he run away?
Me lo pediste.	You asked me for it.
Tenéis que ir.	You guys have to go.
Tú sabes todo.	You know everything.
Lo harás bien.	You'll do just fine.
Casi aciertas.	You're almost right.
¿Vamos a pie?	Are we going on foot?
¿Vienes o no?	Are you going or not?
¿Crees en mí?	Do you believe in me?
No me espere.	Don't wait up for me.
¿No me creés?	Don't you believe me?
¿No me creen?	Don't you believe me?
¿No me crees?	Don't you believe me?
Sal del agua.	Get out of the water.
Cruzó el río.	He crossed the river.
¿Cuánto pagó?	How much did you pay?
Ya no lo amo.	I no longer love him.
Luego vuelvo.	I'll come back later.
Estoy molido.	I'm all tuckered out.
Voy a Boston.	I'm coming to Boston.
Estoy de más.	I'm unnecessary here.
Yo hice todo.	I've done everything.
¿Hay ketchup?	Is there any ketchup?
Está chupado.	It's a piece of cake.
Es mejor así.	It's better as it is.
Dale la mano.	Shake hands with him.
Dime qué ves.	Tell me what you see.
No queda sal.	There's no more salt.
Ésta no cabe.	This one doesn't fit.
¿Qué, vienes?	Well, are you coming?
¿Qué ocultan?	What are they hiding?
¿Qué más ves?	What else do you see?
¿Qué te pasó?	What happened to you?
¿Qué me pasa?	What's wrong with me?
¿Qué piensas?	What's your position?
¿A dónde van?	Where are they going?
¿Adónde ibas?	Where were you going?
¿Queréis pan?	Would you like bread?
Sos mi novia.	You're my girlfriend.
¿Viste algo?	Did you see something?
¿Tenés atún?	Do you have tuna fish?
¿Ya cenaste?	Have you eaten dinner?
No vio nada.	He didn't see a thing.
Lleva gafas.	He is wearing glasses.
No les creí.	I didn't believe them.
Ya lo pagué.	I paid for it already.
Os esperaba.	I was waiting for you.
Le esperaba.	I was waiting for you.
Heló anoche.	It frosted last night.
Firme abajo.	Sign it at the bottom.
Anotad todo.	Write everything down.
¿Me llevas?	Can you give me a ride?
Es él, ¿no?	He's the one, isn't he?
Ayer cobré.	I got my pay yesterday.
Sé tu edad.	I know how old you are.
¿Queda sal?	Is there any salt left?
¡Cuídense!	Take care of yourselves!
¿Has cumplido dieciocho?	Are you 18?
Pregúntale a cualquiera.	Ask anyone.
Pregúntele a cualquiera.	Ask anyone.
Me fui corriendo a casa.	I ran home.
Me apresuré a ir a casa.	I ran home.
Tom convino aquiescente.	Tom agreed.
Me encantan los perros.	I love dogs.
Me encantan los chicos.	I love kids.
Dije que te detuvieras.	I said stop.
Estoy muerto de hambre.	I'm starved.
Yo soy demasiado gordo.	I'm too fat.
Tom fue el que vitoreó.	Tom cheered.
Tenemos que intentarlo.	We must try.
Nosotros compartiremos.	We'll share.
¿Quién es el siguiente?	Who is next?
Todo está en silencio.	All is quiet.
Invita a salir a Mary.	Ask Mary out.
Ten paciencia conmigo.	Bear with me.
Traed tropas de apoyo.	Bring backup.
Los fantasmas existen.	Ghosts exist.
Dejó que nos fuéramos.	He let us go.
El no está aquí ahora.	He's out now.
Me gustan las mujeres.	I like women.
Tengo que darme prisa.	I must hurry.
Necesito un bolígrafo.	I need a pen.
Te lo había advertido.	I warned you.
Yo me encontraba solo.	I was lonely.
No soy ningún rebelde.	I'm no rebel.
¿Se está muriendo Tom?	Is Tom dying?
Sólo venimos nosotros.	It's just us.
Solo pregúntale a Tom.	Just ask Tom.
Deja que Tom se quede.	Let Tom stay.
Mary soltó una risita.	Mary giggled.
Me duele la mandíbula.	My jaw hurts.
Se lo agradezco mucho.	Thanks a lot.
Te lo agradezco mucho.	Thanks a lot.
Aquello es una locura.	That's crazy.
Ellos me quieren a mí.	They want me.
Ellas están de vuelta.	They're back.
Éste es nuestro hogar.	We live here.
Necesitamos sombreros.	We need hats.
Nos quedamos dormidos.	We overslept.
Lo estamos intentando.	We're trying.
¿Quién le contó a Tom?	Who told Tom?
Vosotros prometisteis.	You promised.
Ustedes sobrevivieron.	You survived.
¿Te estás aburriendo?	Are you bored?
Cuidado con el perro.	Beware of dog.
¿Puedo ir yo también?	Can I go, too?
La cuenta, por favor.	Check, please.
¿Lo hicieron ustedes?	Did you do it?
Incluso Tom lo sabía.	Even Tom knew.
¡Que Dios te bendiga!	God bless you!
Tiene don de palabra.	He talks well.
¿P'aquí o pa' llevar?	Here or to go?
Abrazame fuertemente.	Hold me close.
Retenga mis llamadas.	Hold my calls.
¿Cómo puedo yo pagar?	How can I pay?
Yo puedo comprar uno.	I can buy one.
Yo puedo comprar dos.	I can buy two.
Yo puedo hacer ambos.	I can do both.
Yo no puedo conducir.	I can't drive.
Yo menosprecio a Tom.	I despise Tom.
Yo alimenté al perro.	I fed the dog.
Me siento adormilado.	I feel drowsy.
Yo me siento mareado.	I feel queasy.
Yo me siento tan mal.	I feel so bad.
Yo me sentí culpable.	I felt guilty.
Yo me sentí renacido.	I felt reborn.
Yo me sentí asustado.	I felt scared.
Yo tengo la tenencia.	I have tenure.
Tengo que intentarlo.	I have to try.
Me acabo de levantar.	I just got up.
Me gustan los trenes.	I like trains.
Me gusta el invierno.	I like winter.
Yo perdí mi sombrero.	I lost my hat.
Yo extraño a mi gato.	I miss my cat.
Yo extraño a mi mamá.	I miss my mom.
Ahora tengo que irme.	I must go now.
Tengo que irme ahora.	I must go now.
Yo necesito una mano.	I need a hand.
Necesito un préstamo.	I need a loan.
Yo necesito consejos.	I need advice.
Yo lo necesito ahora.	I need it now.
Yo necesito mi bolso.	I need my bag.
Yo necesito intentar.	I need to try.
Necesitaba descansar.	I needed rest.
Yo nunca me preocupo.	I never worry.
Yo le debo una a Tom.	I owe Tom one.
Yo me ofendo por eso.	I resent that.
Yo canté una canción.	I sang a song.
Yo debería renunciar.	I should quit.
Fui demasiado tímido.	I was too shy.
Yo no estaba en casa.	I wasn't home.
¡Mamá, estoy en casa!	I'm home, Mom!
Yo no estoy enfadado.	I'm not angry.
No me estoy muriendo.	I'm not dying.
Estoy tan hambriento.	I'm so hungry.
¿Tom está hambriento?	Is Tom hungry?
¿Es demasiado grande?	Is it too big?
Esto lleva su tiempo.	It takes time.
Mantente en contacto.	Keep in touch!
Deja que se vaya Tom.	Let Tom leave.
¿Podemos irnos ahora?	May we go now?
Mamá está trabajando.	Mom's at work.
Me dolían los brazos.	My arms ached.
Se lo comió mi perro.	My dog ate it.
Por favor, arreglalo.	Please fix it.
Ella llegó la última.	She came last.
Algunos peces vuelan.	Some fish fly.
Ellos dijeron que sí.	They said yes.
Ellos votaron que no.	They voted no.
Esto es un bolígrafo.	This is a pen.
Tom preguntó por qué.	Tom asked why.
Tomás no puede ganar.	Tom can't win.
Tom se sintió seguro.	Tom felt safe.
Tom tiene un trabajo.	Tom has a job.
Tom está con fuerzas.	Tom is rested.
Tom está sin aliento.	Tom is winded.
A Tom le gusta el té.	Tom likes tea.
Tom se quedó dormido.	Tom overslept.
Tom siguió caminando.	Tom walked on.
Tom estaba mintiendo.	Tom was lying.
Tom estaba orgulloso.	Tom was proud.
Tom estaba preparado.	Tom was ready.
Tom estuvo achispado.	Tom was tipsy.
Inténtalo, tú puedes.	Try your best.
Nosotros lo ayudamos.	We helped him.
Nosotras lo ayudamos.	We helped him.
Necesitamos un coche.	We need a car.
Nosotros queremos ir.	We want to go.
Estamos en la ciudad.	We're in town.
Estamos mentalizados.	We're psyched.
¿Qué hay de nosotros?	What about us?
¿Quién ha ganado hoy?	Who won today?
¿Quién está hablando?	Who's talking?
Las mujeres me odian.	Women hate me.
¿Tiene usted hambre?	Are you hungry?
¿Tú no tienes calor?	Aren't you hot?
El otoño ha llegado.	Autumn is here.
¡Sé una buena chica!	Be a good girl.
Los dos están vivos.	Both are alive.
¿Puedo comerme esto?	Can I eat this?
Las vacas dan leche.	Cows give milk.
Es divertido bailar.	Dancing is fun.
¿Acaso te olvidaste?	Did you forget?
¡La cena está lista!	Dinner's ready!
¿Acaso te conocemos?	Do we know you?
¿Lo quieren ustedes?	Do you want it?
No te pongas de pie.	Don't stand up.
¡Suelta el cuchillo!	Drop the knife!
Todo el mundo llora.	Everyone cries.
Peleen como hombres.	Fight like men.
Pelead como hombres.	Fight like men.
Pescar es divertido.	Fishing is fun.
La comida es escasa.	Food is scarce.
Que Dios me perdone.	God forgive me.
El golf es aburrido.	Golf is boring.
Él se ha hecho rico.	He became rich.
Él miró hacia atrás.	He looked back.
Él se fue a acostar.	He went to bed.
Hola, pasa adelante.	Hi, come on in.
¿Cómo van las cosas?	How are things?
¡Qué afortunado soy!	How lucky I am!
¿Qué tan alto es él?	How tall is he?
¿Cómo de alto es él?	How tall is he?
¿Cómo va el negocio?	How's business?
¿Cómo está tu mujer?	How's the wife?
Soy un chico tímido.	I am a shy boy.
Me he roto el brazo.	I broke my arm.
Puedo arreglar esto.	I can fix this.
No puedo levantarme.	I can't get up.
Me levanté temprano.	I got up early.
Odio las zanahorias.	I hate carrots.
Odio a los insectos.	I hate insects.
Odio a los abogados.	I hate lawyers.
Ojalá que te mueras.	I hope you die.
Lo quiero y ya está.	I just want it.
Me gusta la lechuga.	I like lettuce.
Me gusta el mahjong.	I like mahjong.
Me gusta mucho leer.	I like reading.
Me gusta el sashimi.	I like sashimi.
Vivo hacia el norte.	I live upstate.
Me encanta el pollo.	I love chicken.
Necesito un aumento.	I need a raise.
Necesito una toalla.	I need a towel.
Necesito respuestas.	I need answers.
Necesito mis llaves.	I need my keys.
Me declaro culpable.	I plead guilty.
Se lo prometí a Tom.	I promised Tom.
Dije que te largues.	I said go away.
Soy un asco en esto.	I suck at this.
Yo estaba enseñando.	I was teaching.
Voy a estar por ahí.	I'll be around.
Voy a tomar un taxi.	I'll get a cab.
Me encargaré de eso.	I'll get on it.
Me voy a quedar acá.	I'll stay here.
Yo me quedo en casa.	I'll stay home.
Soy un hombre libre.	I'm a free man.
Soy un hombre viejo.	I'm an old man.
Estoy contento aquí.	I'm happy here.
Estoy preparando té.	I'm making tea.
Estoy de vacaciones.	I'm on holiday.
Me estoy desnudando.	I'm undressing.
Estoy muy despierto.	I'm wide awake.
¿Tom está enamorado?	Is Tom in love?
¿Está asegurado Tom?	Is Tom insured?
¿Tom está bromeando?	Is Tom kidding?
¿Se lastimó alguien?	Is anyone hurt?
¿Es demasiado tarde?	Is it too late?
¿Es esto una trampa?	Is this a hoax?
Estamos a miércoles.	It's Wednesday.
Cae una lluvia fina.	It's drizzling.
Es demasiado pesado.	It's too heavy.
Hay demasiada calma.	It's too quiet.
Inclínate más cerca.	Lean in closer.
Deja terminar a Tom.	Let Tom finish.
Escucha atentamente.	Listen closely.
No está bien mentir.	Lying is wrong.
Mary está muy buena.	Mary looks hot.
¿Puedo acompañarles?	May I join you?
Las mías son peores.	Mine are worse.
Me dolía el corazón.	My heart ached.
Me duele el corazón.	My heart aches.
Mi esposa está loca.	My wife is mad.
Ahora me siento mal.	Now I feel bad.
Ahora ten paciencia.	Now be patient.
Guárdame un asiento.	Save me a seat.
Ella tiene un libro.	She has a book.
Ella está caminando.	She is walking.
Ella se veía triste.	She looked sad.
Ella parecía triste.	She looked sad.
Ella se quedó ciega.	She went blind.
Ella es una belleza.	She's a beauty.
¡Deja de resistirte!	Stop resisting!
El verano se ha ido.	Summer is over.
Cuéntanos un chiste.	Tell us a joke.
Este es mi proyecto.	That's my plan.
Aquella es mi mujer.	That's my wife.
Eso es tan patético.	That's so lame.
Ellos están felices.	They are happy.
Ellos odiaban a Tom.	They hated Tom.
Ellas odiaban a Tom.	They hated Tom.
Ellos lo arruinaron.	They ruined it.
